,CustomerID,InvoiceNo,CountryType,Quantity,Weekday,Hour,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,sum,Delivery_Charges,Extra_Charges,Other Purchases,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgDeliveryPerInvoice,AvgExtraChargePerInvoice,AvgOtherPurchasePerInvoice,FirstPurchase,LastPurchase,AvgDaysPerInvoice,DaysSinceLastPurchase,RegisteredMember
1630,14561,3,1,1014,3.6666666666666665,12.666666666666666,379.6499999999999,331.1,129.58999999999997,50.250000000000014,190.17000000000002,0.0,1080.7599999999998,0,0,10,360.2533333333333,338.0,0.0,0.0,3.3333333333333335,2011-06-08 13:26:00,2011-09-25 12:39:00,36,75,1
1631,14562,18,1,1815,2.5555555555555554,14.333333333333334,867.1500000000002,542.7099999999999,496.88,1846.03,1254.0000000000002,0.0,5006.769999999999,0,0,10,278.1538888888888,100.83333333333333,0.0,0.0,0.5555555555555556,2011-02-08 14:45:00,2011-12-06 11:05:00,16,3,1
1632,14565,4,1,1537,1.25,12.5,234.12000000000003,529.9,611.0300000000001,947.4600000000003,587.0100000000001,39.6,2949.120000000001,150,0,0,737.2800000000002,384.25,37.5,0.0,0.0,2010-12-13 13:25:00,2011-09-05 09:07:00,66,95,1
1633,14566,1,0,800,6.0,11.0,0.0,1432.0,0.0,0.0,0.0,0.0,1432.0,0,0,0,1432.0,800.0,0.0,0.0,0.0,2011-08-21 11:05:00,2011-08-21 11:05:00,0,110,1
1634,14567,2,1,412,2.0,11.5,215.76000000000005,452.40000000000003,408.6,275.4,178.20000000000005,0.0,1530.3600000000004,0,0,0,765.1800000000002,206.0,0.0,0.0,0.0,2011-08-01 13:48:00,2011-10-14 10:21:00,36,56,1
1635,14569,1,1,79,3.0,14.0,27.949999999999996,176.64000000000001,20.85,1.95,0.0,0.0,227.39,0,0,0,227.39,79.0,0.0,0.0,0.0,2011-12-08 14:58:00,2011-12-08 14:58:00,0,0,1
1636,14570,2,1,94,4.0,10.0,14.750000000000004,27.7,92.26000000000002,33.2,49.3,0.0,217.21,0,0,0,108.605,47.0,0.0,0.0,0.0,2011-03-04 10:39:00,2011-03-04 10:58:00,0,280,1
1637,14572,7,1,1420,3.2857142857142856,15.142857142857142,419.02,308.22,336.86,972.4000000000001,756.49,11.55,2804.54,0,0,0,400.6485714285714,202.85714285714286,0.0,0.0,0.0,2011-01-19 17:23:00,2011-12-06 14:40:00,45,2,1
1638,14573,9,1,534,2.4444444444444446,13.222222222222221,142.46,222.79999999999998,197.82,764.31,308.68000000000006,3.75,1639.8199999999997,0,0,0,182.2022222222222,59.333333333333336,0.0,0.0,0.0,2010-12-02 19:59:00,2011-06-13 11:15:00,21,179,1
1639,14576,1,1,12,3.0,17.0,0.0,0.0,35.40000000000001,0.0,0.0,0.0,35.40000000000001,0,0,0,35.40000000000001,12.0,0.0,0.0,0.0,2010-12-02 17:51:00,2010-12-02 17:51:00,0,371,1
1640,14577,4,1,353,4.25,11.25,12.049999999999999,158.24,116.00000000000001,345.20000000000005,228.22000000000003,0.0,859.7099999999999,0,0,11,214.92749999999998,88.25,0.0,0.0,2.75,2010-12-12 11:26:00,2011-11-27 12:47:00,87,12,1
1641,14578,1,1,240,1.0,17.0,66.16999999999999,0.0,8.5,90.06000000000002,3.9,0.0,168.63,0,0,0,168.63,240.0,0.0,0.0,0.0,2011-12-06 17:18:00,2011-12-06 17:18:00,0,2,1
1642,14581,1,1,217,2.0,12.0,54.95000000000001,21.75,8.25,34.68,18.970000000000002,0.0,138.6,0,0,0,138.6,217.0,0.0,0.0,0.0,2011-11-23 12:39:00,2011-11-23 12:39:00,0,16,1
1643,14582,1,1,73,6.0,11.0,1.56,0.0,0.0,55.30000000000001,57.25,0.0,114.11000000000001,0,0,0,114.11000000000001,73.0,0.0,0.0,0.0,2011-10-30 11:56:00,2011-10-30 11:56:00,0,40,1
1644,14583,5,1,751,1.8,11.8,163.37,262.72,122.82000000000002,269.94000000000005,165.51000000000002,2.6,986.96,0,0,0,197.392,150.2,0.0,0.0,0.0,2011-05-18 11:28:00,2011-12-04 12:32:00,40,5,1
1645,14584,4,1,381,2.75,17.75,106.3,84.65,159.03,230.34,452.7400000000001,0.0,1033.06,0,0,0,258.265,95.25,0.0,0.0,0.0,2011-05-25 17:31:00,2011-06-23 18:33:00,7,168,1
1646,14585,1,1,91,3.0,14.0,29.810000000000002,68.86,10.46,18.42,29.5,0.0,157.05,0,0,0,157.05,91.0,0.0,0.0,0.0,2011-10-20 14:33:00,2011-10-20 14:33:00,0,49,1
1647,14586,1,1,444,1.0,10.0,13.44,15.6,13.2,114.60000000000001,80.52,0.0,237.35999999999996,0,0,0,237.35999999999996,444.0,0.0,0.0,0.0,2011-03-08 10:04:00,2011-03-08 10:04:00,0,276,1
1648,14587,9,1,749,1.8888888888888888,12.777777777777779,138.33,288.25,413.41999999999996,516.01,219.07999999999998,5.2,1580.2900000000004,0,0,0,175.58777777777783,83.22222222222223,0.0,0.0,0.0,2011-01-12 13:16:00,2011-11-21 11:34:00,34,18,1
1649,14589,1,1,5,4.0,11.0,0.0,0.0,15.9,7.95,15.9,0.0,39.75,0,0,0,39.75,5.0,0.0,0.0,0.0,2010-12-03 11:42:00,2010-12-03 11:42:00,0,371,1
1650,14591,4,1,1228,2.5,13.25,369.59000000000003,466.44,141.91,265.40000000000003,76.87,0.0,1320.21,0,0,0,330.0525,307.0,0.0,0.0,0.0,2011-05-10 14:09:00,2011-11-24 13:57:00,49,14,1
1651,14592,3,1,407,3.6666666666666665,16.0,107.0,79.69,73.97999999999999,200.75000000000003,96.52,0.0,557.94,0,0,0,185.98000000000002,135.66666666666666,0.0,0.0,0.0,2011-10-06 18:08:00,2011-11-04 16:35:00,9,34,1
1652,14593,3,1,330,2.6666666666666665,11.333333333333334,99.29999999999998,195.67999999999998,105.46000000000001,138.02,71.19,7.5,617.1500000000001,0,0,0,205.7166666666667,110.0,0.0,0.0,0.0,2011-05-25 11:14:00,2011-11-18 12:48:00,59,21,1
1653,14594,2,1,183,3.0,13.0,56.65,108.21000000000001,77.55000000000001,40.3,80.62,0.0,363.33,0,0,4,181.665,91.5,0.0,0.0,2.0,2010-12-01 13:54:00,2011-12-02 13:28:00,182,6,1
1654,14595,6,1,978,4.333333333333333,13.333333333333334,191.44,335.18,419.50999999999993,476.9499999999999,287.52000000000004,30.0,1740.6000000000001,0,0,0,290.1,163.0,0.0,0.0,0.0,2011-01-30 13:36:00,2011-11-20 12:12:00,48,19,1
1655,14597,2,1,566,1.0,12.5,156.26000000000002,236.32999999999998,249.99,212.23999999999998,11.420000000000002,0.0,866.2400000000001,0,0,0,433.12000000000006,283.0,0.0,0.0,0.0,2011-06-01 12:33:00,2011-11-28 13:13:00,90,10,1
1656,14598,1,1,189,2.0,13.0,42.830000000000005,123.50999999999998,6.68,42.69999999999999,6.25,0.0,221.97000000000003,0,0,0,221.97000000000003,189.0,0.0,0.0,0.0,2011-10-26 13:19:00,2011-10-26 13:19:00,0,43,1
1657,14600,1,1,125,0.0,9.0,38.699999999999996,54.75,59.4,74.98,165.5,0.0,393.3299999999999,0,0,0,393.3299999999999,125.0,0.0,0.0,0.0,2011-02-07 09:48:00,2011-02-07 09:48:00,0,305,1
1658,14601,1,1,168,1.0,9.0,65.4,15.0,25.20000000000001,18.36,90.0,0.0,213.96000000000004,0,0,0,213.96000000000004,168.0,0.0,0.0,0.0,2011-11-29 09:48:00,2011-11-29 09:48:00,0,10,1
1659,14603,1,1,400,3.0,10.0,0.0,0.0,510.0,150.0,0.0,0.0,660.0,0,0,0,660.0,400.0,0.0,0.0,0.0,2011-03-10 10:27:00,2011-03-10 10:27:00,0,274,1
1660,14606,90,1,6110,2.2333333333333334,12.755555555555556,1841.9200000000005,3119.9399999999996,2471.050000000001,2554.2099999999996,1741.3099999999997,53.7,11782.129999999996,11,0,7,130.9125555555555,67.88888888888889,0.12222222222222222,0.0,0.07777777777777778,2010-12-01 16:58:00,2011-12-08 19:28:00,4,0,1
1661,14607,12,1,8430,0.75,10.583333333333334,649.44,9495.560000000001,2083.2,577.8,621.9,0.0,13427.899999999998,0,0,0,1118.9916666666666,702.5,0.0,0.0,0.0,2011-03-23 15:22:00,2011-11-24 10:35:00,20,15,1
1662,14608,4,1,437,3.0,14.75,0.0,0.0,282.0,1503.15,0.0,0.0,1785.15,0,0,0,446.2875,109.25,0.0,0.0,0.0,2010-12-12 14:49:00,2011-12-05 16:52:00,89,3,1
1663,14609,4,1,7026,1.75,12.5,266.4,0.0,335.15999999999997,0.0,0.0,0.0,601.5600000000001,0,0,0,150.39000000000001,1756.5,0.0,0.0,0.0,2011-02-16 12:10:00,2011-09-28 12:54:00,56,71,1
1664,14616,3,1,104,0.6666666666666666,10.333333333333334,0.0,0.0,0.0,396.0,10.08,0.0,406.08000000000004,0,0,0,135.36,34.666666666666664,0.0,0.0,0.0,2011-01-26 12:42:00,2011-04-11 09:54:00,24,242,1
1665,14618,3,1,264,2.0,10.666666666666666,30.0,432.24,0.0,19.8,71.4,0.0,553.44,0,0,0,184.48000000000002,88.0,0.0,0.0,0.0,2011-01-06 11:59:00,2011-11-30 13:45:00,109,8,1
1666,14619,1,1,152,4.0,7.0,19.8,10.2,65.4,68.96000000000001,230.08000000000004,0.0,394.44000000000005,0,0,0,394.44000000000005,152.0,0.0,0.0,0.0,2011-04-08 07:37:00,2011-04-08 07:37:00,0,245,1
1667,14620,2,1,214,1.5,9.5,55.5,25.51,84.13,107.03999999999999,140.6,0.0,412.78,0,0,0,206.39,107.0,0.0,0.0,0.0,2011-03-01 08:30:00,2011-05-18 11:58:00,39,205,1
1668,14621,5,1,993,3.2,13.8,216.95,626.95,243.88000000000002,454.35,246.23,0.0,1788.3599999999997,10,0,0,357.6719999999999,198.6,2.0,0.0,0.0,2010-12-16 13:00:00,2011-12-08 16:22:00,71,0,1
1669,14622,1,1,146,2.0,12.0,17.0,111.40000000000002,71.03,66.35000000000001,54.8,0.0,320.58,0,0,0,320.58,146.0,0.0,0.0,0.0,2011-06-08 12:42:00,2011-06-08 12:42:00,0,184,1
1670,14623,5,1,406,0.6,12.2,66.10000000000001,304.22,238.25,167.63000000000002,105.82000000000001,0.0,882.0200000000001,4,0,0,176.40400000000002,81.2,0.8,0.0,0.0,2011-04-18 13:54:00,2011-11-07 13:56:00,40,31,1
1671,14624,2,1,162,2.0,13.5,46.8,83.8,52.2,43.050000000000004,0.0,0.0,225.85000000000002,0,0,0,112.92500000000001,81.0,0.0,0.0,0.0,2011-10-11 14:39:00,2011-10-13 13:44:00,0,56,1
1672,14625,2,1,335,2.0,15.0,17.4,147.7,314.13,296.49999999999994,104.10000000000002,19.8,899.6300000000001,0,0,0,449.81500000000005,167.5,0.0,0.0,0.0,2010-12-13 15:36:00,2011-05-27 15:32:00,82,195,1
1673,14626,4,1,1403,2.0,10.75,294.23,861.72,552.26,665.6700000000001,417.39,0.0,2791.27,17,0,0,697.8175,350.75,4.25,0.0,0.0,2011-04-20 13:18:00,2011-11-16 10:37:00,52,23,1
1674,14628,2,1,272,2.0,14.0,103.95,121.80000000000004,217.39999999999998,123.28,105.53,0.0,671.9600000000002,0,0,10,335.9800000000001,136.0,0.0,0.0,5.0,2011-04-11 14:43:00,2011-09-09 14:58:00,75,90,1
1675,14629,2,1,378,3.0,16.0,137.77000000000004,127.58,170.90000000000003,256.31,262.70000000000005,0.0,955.2599999999995,0,0,0,477.62999999999977,189.0,0.0,0.0,0.0,2011-10-23 16:13:00,2011-12-05 16:55:00,21,3,1
1676,14631,3,1,622,1.0,12.0,251.88,178.6,116.88000000000002,61.519999999999996,383.1,15.0,1006.9800000000001,0,0,5,335.66,207.33333333333334,0.0,0.0,1.6666666666666667,2011-02-14 09:31:00,2011-10-20 11:17:00,82,50,1
1677,14632,1,1,96,1.0,8.0,0.0,19.5,75.25999999999999,0.0,19.8,0.0,114.55999999999999,0,0,0,114.55999999999999,96.0,0.0,0.0,0.0,2011-03-22 08:49:00,2011-03-22 08:49:00,0,262,1
1678,14633,1,1,96,4.0,17.0,0.0,101.95,32.550000000000004,105.19999999999999,105.19999999999999,0.0,344.90000000000015,0,0,10,344.90000000000015,96.0,0.0,0.0,10.0,2011-03-18 17:07:00,2011-03-18 17:07:00,0,265,1
1679,14636,2,1,241,2.5,12.5,197.96,263.80000000000007,53.10000000000002,81.47000000000001,13.52,0.0,609.8500000000001,0,0,0,304.92500000000007,120.5,0.0,0.0,0.0,2011-03-16 09:52:00,2011-11-03 16:12:00,116,35,1
1680,14638,1,1,166,3.0,10.0,132.64,89.66,64.5,37.0,119.8,0.0,443.6,0,0,0,443.6,166.0,0.0,0.0,0.0,2011-10-20 10:10:00,2011-10-20 10:10:00,0,50,1
1681,14639,6,1,1431,1.3333333333333333,13.666666666666666,258.75,372.66999999999996,630.13,1085.0800000000002,637.8600000000001,0.0,2984.4900000000002,0,0,0,497.415,238.5,0.0,0.0,0.0,2010-12-13 13:50:00,2011-10-18 15:06:00,51,51,1
1682,14640,6,1,880,2.0,12.833333333333334,343.59000000000003,539.66,499.95,521.6800000000001,182.7,19.8,2107.38,0,0,10,351.23,146.66666666666666,0.0,0.0,1.6666666666666667,2011-04-26 12:31:00,2011-11-15 13:07:00,33,23,1
1683,14641,1,1,90,4.0,10.0,25.2,17.76,57.30000000000001,0.0,10.2,0.0,110.46000000000001,0,0,0,110.46000000000001,90.0,0.0,0.0,0.0,2011-11-18 10:42:00,2011-11-18 10:42:00,0,21,1
1684,14642,1,1,76,2.0,11.0,0.0,76.32000000000002,0.0,0.0,19.8,0.0,96.12000000000002,0,0,0,96.12000000000002,76.0,0.0,0.0,0.0,2011-10-12 11:08:00,2011-10-12 11:08:00,0,58,1
1685,14643,2,1,815,2.5,15.5,132.14,87.92,66.16,131.35000000000002,276.2400000000001,0.0,693.8100000000001,0,0,0,346.90500000000003,407.5,0.0,0.0,0.0,2010-12-16 17:53:00,2011-06-22 14:41:00,93,169,1
1686,14644,2,1,258,0.0,11.0,0.0,6.64,356.74000000000007,467.38,0.0,0.0,830.7600000000001,0,0,0,415.38000000000005,129.0,0.0,0.0,0.0,2011-02-14 14:14:00,2011-10-03 08:30:00,115,67,1
1687,14645,2,1,381,2.0,9.0,17.700000000000006,187.12,189.73,140.02,62.519999999999996,0.0,597.09,0,0,0,298.545,190.5,0.0,0.0,0.0,2011-03-09 09:52:00,2011-07-06 09:15:00,59,156,1
1688,14646,72,0,196844,2.263888888888889,11.680555555555555,48449.270000000004,62525.89000000001,46681.050000000025,86664.48,34121.33,696.0,279138.01999999996,1038,0,1222,3876.9169444444437,2733.9444444444443,14.416666666666666,0.0,16.97222222222222,2010-12-20 10:09:00,2011-12-08 12:12:00,4,1,1
1689,14647,1,1,91,6.0,13.0,0.0,11.25,50.6,75.19000000000001,99.0,0.0,236.03999999999996,0,0,0,236.03999999999996,91.0,0.0,0.0,0.0,2011-05-22 13:40:00,2011-05-22 13:40:00,0,200,1
1690,14649,4,1,1004,1.5,13.75,121.00999999999999,402.37,207.99,429.51,241.71000000000004,0.0,1402.5899999999997,0,0,15,350.6474999999999,251.0,0.0,0.0,3.75,2011-05-11 14:37:00,2011-12-05 12:30:00,51,4,1
1691,14651,2,1,343,1.5,15.5,97.31,99.69,65.73,264.83,109.69,16.5,653.75,0,0,0,326.875,171.5,0.0,0.0,0.0,2011-05-12 16:29:00,2011-10-03 15:52:00,71,66,1
1692,14652,1,1,53,4.0,14.0,2.34,31.65,22.74,25.26,32.19,0.0,114.18000000000002,0,0,0,114.18000000000002,53.0,0.0,0.0,0.0,2011-09-23 14:21:00,2011-09-23 14:21:00,0,76,1
1693,14653,7,1,944,2.142857142857143,12.285714285714286,304.12000000000006,309.28,471.9,410.31000000000006,414.49,6.6,1916.7,19,0,10,273.81428571428575,134.85714285714286,2.7142857142857144,0.0,1.4285714285714286,2011-01-05 13:41:00,2011-12-08 13:45:00,48,0,1
1694,14655,4,1,1089,4.0,12.0,43.06,1018.9200000000001,45.0,510.6500000000001,314.6,0.0,1932.2300000000002,0,0,0,483.05750000000006,272.25,0.0,0.0,0.0,2011-05-01 14:59:00,2011-12-01 16:28:00,53,7,1
1695,14656,2,1,120,2.0,13.0,27.18,70.78999999999999,24.229999999999997,101.28,67.57000000000001,0.0,291.05000000000007,0,0,0,145.52500000000003,60.0,0.0,0.0,0.0,2011-03-01 13:19:00,2011-06-23 13:51:00,57,168,1
1696,14657,4,1,466,1.5,15.5,18.819999999999997,38.199999999999996,437.49,304.16,49.55,0.0,848.2199999999999,0,0,0,212.05499999999998,116.5,0.0,0.0,0.0,2011-01-17 15:19:00,2011-11-22 12:47:00,77,17,1
1697,14658,2,1,47,6.0,15.0,38.67,32.54,56.150000000000006,93.94,25.849999999999998,0.0,247.14999999999998,0,0,0,123.57499999999999,23.5,0.0,0.0,0.0,2011-08-14 15:42:00,2011-12-04 15:35:00,55,4,1
1698,14659,9,1,1195,3.4444444444444446,11.88888888888889,269.82,695.9000000000001,438.86,884.5,240.85000000000002,0.0,2529.9300000000003,0,0,0,281.10333333333335,132.77777777777777,0.0,0.0,0.0,2011-01-28 12:43:00,2011-12-01 12:17:00,34,8,1
1699,14660,2,1,228,2.0,10.5,129.91,35.69,51.26,60.03,8.85,0.0,285.74,0,0,0,142.87,114.0,0.0,0.0,0.0,2011-08-31 10:40:00,2011-09-14 11:34:00,7,86,1
1700,14661,1,1,35,6.0,11.0,0.0,107.10000000000001,0.85,0.0,0.0,0.0,107.95,0,0,0,107.95,35.0,0.0,0.0,0.0,2011-11-13 11:51:00,2011-11-13 11:51:00,0,26,1
1701,14662,4,1,578,2.5,13.25,209.64,82.49000000000001,105.39,192.46,151.39,0.0,741.3700000000003,0,0,0,185.3425000000001,144.5,0.0,0.0,0.0,2011-01-27 17:41:00,2011-11-11 12:13:00,71,28,1
1702,14664,2,1,465,6.0,12.0,175.3,172.34999999999997,127.75000000000004,118.38999999999999,34.95,7.5,636.24,0,0,0,318.12,232.5,0.0,0.0,0.0,2011-11-06 14:56:00,2011-11-20 10:59:00,6,19,1
1703,14665,5,1,521,2.4,9.8,10.2,295.05,221.56000000000003,496.59000000000003,250.77000000000004,0.0,1274.17,0,0,30,254.834,104.2,0.0,0.0,6.0,2011-02-02 09:08:00,2011-10-10 09:14:00,50,60,1
1704,14666,1,1,155,1.0,12.0,0.0,117.15,42.9,19.9,0.0,0.0,179.95,15,0,20,179.95,155.0,15.0,0.0,20.0,2011-11-15 12:57:00,2011-11-15 12:57:00,0,23,1
1705,14667,25,1,5318,1.84,12.92,1418.1599999999999,2320.86,1564.7499999999998,2432.07,1427.15,7.8,9170.79,4,0,14,366.83160000000004,212.72,0.16,0.0,0.56,2010-12-06 13:13:00,2011-11-29 11:30:00,14,10,1
1706,14669,3,1,770,1.0,11.666666666666666,188.26,214.2,285.72999999999996,354.91,204.89000000000001,11.25,1259.24,0,0,10,419.74666666666667,256.6666666666667,0.0,0.0,3.3333333333333335,2011-01-11 12:30:00,2011-04-12 11:43:00,30,241,1
1707,14670,2,1,326,4.0,13.5,46.87,67.42999999999999,110.28000000000003,74.64,93.63999999999999,0.0,392.8600000000001,0,0,0,196.43000000000006,163.0,0.0,0.0,0.0,2011-03-04 13:58:00,2011-03-04 14:13:00,0,279,1
1708,14672,2,1,454,2.5,12.5,102.55000000000001,211.55,124.58000000000001,251.65000000000003,68.62,6.6,765.5500000000002,0,0,20,382.7750000000001,227.0,0.0,0.0,10.0,2011-01-07 15:48:00,2011-04-19 10:19:00,50,234,1
1709,14673,5,1,1004,1.6,13.4,308.96000000000004,654.48,122.19999999999999,590.76,60.0,0.0,1736.4,0,0,0,347.28000000000003,200.8,0.0,0.0,0.0,2010-12-07 12:49:00,2011-12-06 14:31:00,72,2,1
1710,14675,1,1,336,2.0,12.0,152.62,114.13,56.37,168.96,100.53,3.75,596.3599999999999,0,0,0,596.3599999999999,336.0,0.0,0.0,0.0,2011-11-23 12:58:00,2011-11-23 12:58:00,0,15,1
1711,14676,6,1,2500,2.1666666666666665,13.0,927.4,379.31999999999994,184.56000000000006,539.0400000000002,517.9200000000001,0.0,2548.2400000000002,0,0,0,424.7066666666667,416.6666666666667,0.0,0.0,0.0,2011-03-01 14:26:00,2011-11-08 13:29:00,41,30,1
1712,14680,16,1,10904,2.0625,12.4375,4175.46,11772.14,388.4200000000001,5527.650000000001,764.0,0.0,22627.67,0,0,0,1414.229375,681.5,0.0,0.0,0.0,2010-12-03 12:05:00,2011-11-14 16:59:00,21,24,1
1713,14681,3,1,76,3.0,12.666666666666666,15.0,16.5,0.0,467.45,0.0,0.0,498.95,0,0,0,166.31666666666666,25.333333333333332,0.0,0.0,0.0,2011-05-12 10:45:00,2011-09-29 15:52:00,46,70,1
1714,14682,2,1,80,6.0,12.0,0.0,52.000000000000014,0.0,0.0,0.0,0.0,52.000000000000014,0,0,0,26.000000000000007,40.0,0.0,0.0,0.0,2011-05-22 12:51:00,2011-06-05 12:12:00,6,187,1
1715,14684,5,1,821,3.6,11.8,129.53000000000003,400.38000000000005,119.2,409.66999999999996,142.73000000000002,0.0,1201.5100000000002,0,0,0,240.30200000000005,164.2,0.0,0.0,0.0,2010-12-12 12:44:00,2011-11-14 11:33:00,67,25,1
1716,14687,1,1,470,3.0,11.0,15.0,271.56,124.80000000000001,0.0,217.02,0.0,628.38,0,0,0,628.38,470.0,0.0,0.0,0.0,2011-08-25 11:59:00,2011-08-25 11:59:00,0,106,1
1717,14688,21,1,3520,1.4761904761904763,11.047619047619047,446.9200000000001,2249.0600000000004,948.52,542.1300000000001,1271.4,0.0,5458.029999999999,104,0,0,259.90619047619043,167.61904761904762,4.9523809523809526,0.0,0.0,2010-12-01 09:37:00,2011-12-02 12:26:00,17,7,1
1718,14689,1,1,76,6.0,11.0,18.0,36.00000000000001,47.85,10.95,0.0,0.0,112.8,0,0,0,112.8,76.0,0.0,0.0,0.0,2011-05-15 11:22:00,2011-05-15 11:22:00,0,208,1
1719,14690,2,1,167,1.0,13.0,14.569999999999999,41.849999999999994,25.849999999999998,175.56000000000003,97.22,0.0,355.04999999999995,0,0,0,177.52499999999998,83.5,0.0,0.0,0.0,2011-07-11 11:58:00,2011-10-26 15:39:00,53,43,1
1720,14691,5,1,707,3.2,11.6,290.28000000000003,439.46000000000004,357.9,634.74,391.95,0.0,2114.33,0,0,0,422.866,141.4,0.0,0.0,0.0,2011-05-11 09:55:00,2011-11-09 12:30:00,36,30,1
1721,14692,4,1,265,2.5,14.0,42.9,147.45,128.5,128.0,144.7,0.0,591.55,0,0,0,147.8875,66.25,0.0,0.0,0.0,2011-01-21 13:47:00,2011-07-25 15:08:00,46,136,1
1722,14693,1,1,34,6.0,12.0,0.0,19.0,0.0,127.5,26.4,0.0,172.9,0,0,0,172.9,34.0,0.0,0.0,0.0,2011-03-20 12:50:00,2011-03-20 12:50:00,0,264,1
1723,14696,7,1,1630,2.2857142857142856,13.285714285714286,459.40000000000003,631.4199999999998,580.46,265.78000000000003,141.89,0.0,2078.9500000000003,17,0,17,296.9928571428572,232.85714285714286,2.4285714285714284,0.0,2.4285714285714284,2010-12-01 15:37:00,2011-12-05 13:43:00,52,3,1
1724,14697,2,1,181,3.0,15.0,0.0,60.0,31.549999999999997,73.39,23.67,0.0,188.61,0,0,0,94.305,90.5,0.0,0.0,0.0,2011-05-05 15:29:00,2011-05-05 15:39:00,0,217,1
1725,14698,5,1,602,4.0,12.2,272.97,255.35,218.51999999999998,157.76,312.67,0.0,1217.27,0,0,1,243.454,120.4,0.0,0.0,0.2,2011-10-19 12:54:00,2011-12-08 12:26:00,9,1,1
1726,14699,1,1,77,0.0,14.0,0.0,38.0,37.650000000000006,0.0,33.480000000000004,0.0,109.12999999999998,0,0,0,109.12999999999998,77.0,0.0,0.0,0.0,2011-05-09 14:54:00,2011-05-09 14:54:00,0,213,1
1727,14700,3,1,1314,2.6666666666666665,12.666666666666666,181.37,441.1,184.35000000000002,1209.5800000000002,178.7,0.0,2195.1,0,0,0,731.6999999999999,438.0,0.0,0.0,0.0,2011-04-15 13:16:00,2011-11-07 14:40:00,68,31,1
1728,14701,9,1,921,2.0,11.777777777777779,227.45,344.56000000000006,796.34,733.1300000000001,424.61000000000007,0.0,2526.0899999999997,0,0,5,280.6766666666666,102.33333333333333,0.0,0.0,0.5555555555555556,2011-01-27 12:40:00,2011-11-29 12:38:00,33,10,1
1729,14702,17,1,1439,2.6470588235294117,16.470588235294116,606.7600000000001,485.01,497.97,1016.2000000000003,645.85,0.0,3251.79,0,0,8,191.28176470588235,84.6470588235294,0.0,0.0,0.47058823529411764,2010-12-09 19:23:00,2011-12-08 19:29:00,21,0,1
1730,14703,1,1,183,4.0,9.0,68.94,81.32000000000002,39.3,53.7,74.91,0.0,318.16999999999996,0,0,0,318.16999999999996,183.0,0.0,0.0,0.0,2011-11-25 09:23:00,2011-11-25 09:23:00,0,14,1
1731,14704,7,1,1035,3.5714285714285716,13.0,367.75,291.58000000000004,208.05,220.97000000000003,371.62,1.65,1461.6200000000003,2,0,1,208.8028571428572,147.85714285714286,0.2857142857142857,0.0,0.14285714285714285,2011-06-12 13:59:00,2011-11-20 12:20:00,22,19,1
1732,14705,1,1,100,2.0,12.0,0.0,179.0,0.0,0.0,0.0,0.0,179.0,0,0,0,179.0,100.0,0.0,0.0,0.0,2011-05-25 12:39:00,2011-05-25 12:39:00,0,198,1
1733,14708,3,1,621,2.0,12.0,405.86,168.84,105.44999999999999,52.44,393.78,0.0,1126.3700000000001,0,0,0,375.4566666666667,207.0,0.0,0.0,0.0,2010-12-06 12:23:00,2011-12-07 08:21:00,121,2,1
1734,14709,13,1,2484,2.8461538461538463,11.76923076923077,32.3,3828.8,297.57,499.42,262.95000000000005,0.0,4921.04,0,0,0,378.54153846153844,191.07692307692307,0.0,0.0,0.0,2010-12-16 13:43:00,2011-11-24 15:41:00,26,14,1
1735,14710,4,1,375,4.25,13.0,132.22,121.48,89.87999999999998,126.36,122.93999999999998,6.6,599.48,0,0,0,149.87,93.75,0.0,0.0,0.0,2011-10-11 13:49:00,2011-11-25 14:53:00,11,13,1
1736,14711,11,1,966,1.9090909090909092,13.818181818181818,252.69000000000003,489.58,310.84999999999997,796.91,985.19,4.4,2839.62,9,0,0,258.1472727272727,87.81818181818181,0.8181818181818182,0.0,0.0,2011-03-22 13:32:00,2011-11-29 14:58:00,22,9,1
1737,14712,3,1,315,4.333333333333333,13.0,18.35,81.09,21.300000000000004,772.0300000000001,24.3,0.0,917.07,0,0,0,305.69,105.0,0.0,0.0,0.0,2011-08-19 13:33:00,2011-11-10 12:59:00,27,28,1
1738,14713,11,1,1613,2.6363636363636362,16.272727272727273,170.79999999999998,864.6300000000001,169.05000000000004,1042.6200000000001,380.25,34.85,2662.2,0,0,20,242.0181818181818,146.63636363636363,0.0,0.0,1.8181818181818181,2010-12-09 18:58:00,2011-11-30 16:26:00,32,8,1
1739,14714,1,1,229,1.0,13.0,9.9,31.5,5.4,113.39,0.0,0.0,160.19,0,0,0,160.19,229.0,0.0,0.0,0.0,2011-11-15 13:07:00,2011-11-15 13:07:00,0,23,1
1740,14715,4,1,521,1.0,12.5,34.88,191.87,106.05,252.6,281.98,0.0,867.3799999999999,0,0,0,216.84499999999997,130.25,0.0,0.0,0.0,2011-01-12 13:27:00,2011-11-15 12:10:00,76,24,1
1741,14716,2,1,495,3.0,14.5,20.09,82.86999999999998,42.36,67.44000000000001,91.45,3.3,307.51,0,0,0,153.755,247.5,0.0,0.0,0.0,2011-07-14 12:42:00,2011-10-27 17:29:00,52,42,1
